Y,X1,X2
-0.637852846,-0.086250758,-0.551602088
-0.825096769,-0.728836428,-0.096260341
-0.281211124,-0.084164158,-0.197046966
-0.277684138,-0.129757706,-0.147926432
-0.716669858,-0.327840476,-0.388829382
-0.965771533,-0.010235166,-0.955536367
-0.951629901,-0.449949155,-0.501680746
-1.022827163,-0.15275139,-0.870075773
-0.678232248,-0.158424692,-0.519807556
-0.226545077,-0.045699708,-0.180845369
-0.978952158,-0.267376963,-0.711575194
-1.442442312,-0.574642104,-0.867800208
-1.794195511,-0.836177628,-0.958017883
-1.070432037,-0.7745469,-0.295885137
-1.036015432,-0.283175397,-0.752840035
-0.591823655,-0.473780331,-0.118043324
-0.773643439,-0.422430343,-0.351213096
-1.077155483,-0.110065035,-0.967090448
-0.761256966,-0.381275658,-0.379981308
-1.272595985,-0.275861098,-0.996734887
-0.302190246,-0.156596731,-0.145593514
-0.86788291,-0.357167453,-0.510715458
-1.932719096,-0.956158637,-0.976560459
-0.267158527,-0.247284153,-0.019874374
-0.99947316,-0.867867321,-0.13160584
-1.530979357,-0.831433691,-0.699545666
-0.553992799,-0.008484649,-0.54550815
-0.631955997,-0.55144333,-0.080512667
-1.036201593,-0.222896206,-0.813305387
-1.177248433,-0.510012073,-0.66723636
-1.161518013,-0.852841576,-0.308676437
-1.433675743,-0.595426795,-0.838248947
-0.204866737,-0.127382818,-0.077483919
-1.303835044,-0.42614478,-0.877690264
-0.352580823,-0.214650903,-0.13792992
-1.666205377,-0.783216263,-0.882989114
-0.443209939,-0.36607373,-0.077136209
-1.184841891,-0.971761744,-0.213080148
-0.702376974,-0.264213412,-0.438163563
-0.581611047,-0.168924019,-0.412687028
-0.840996567,-0.042395115,-0.798601451
-0.9093122,-0.36177201,-0.54754019
-0.993046361,-0.560567779,-0.432478582
-0.671719759,-0.392147986,-0.279571773
-1.178741184,-0.454972723,-0.723768462
-1.875215658,-0.932060939,-0.943154719
-0.922879739,-0.70244398,-0.220435759
-1.496951135,-0.892179934,-0.6047712
-1.601841549,-0.607509542,-0.994332007
-0.791804383,-0.023316694,-0.768487689
-0.854516682,-0.567201983,-0.287314698
-1.110294128,-0.259773695,-0.850520434
-0.710029555,-0.350546651,-0.359482904
-0.884603089,-0.347792531,-0.536810558
-0.869755948,-0.28304495,-0.586710998
-0.200105351,-0.120822744,-0.079282607
-1.671657448,-0.887637978,-0.784019471
-1.064031818,-0.301494933,-0.762536885
-0.708070356,-0.308029592,-0.400040764
-1.168036659,-0.831252604,-0.336784055
-0.153504075,-0.102945986,-0.050558089
-1.384387299,-0.650407925,-0.733979374
-1.190594615,-0.722697672,-0.467896943
-1.193707272,-0.764529555,-0.429177717
-0.861465701,-0.696018356,-0.165447345
-0.788139244,-0.704785459,-0.083353785
-1.671461895,-0.687784043,-0.983677852
-0.850511955,-0.266683389,-0.583828566
-1.170932645,-0.559242503,-0.611690142
-1.219525425,-0.361022014,-0.858503411
-0.511937262,-0.438631376,-0.073305886
-1.225219783,-0.468388603,-0.756831179
-0.49583477,-0.063856769,-0.431978
-1.062891088,-0.342511131,-0.720379957
